title,datetime
新千歳空港にビジネスジェット専用施設、12月8日オープン,2023年10月18日
"ジェットスター・ジャパン、国内線で「スーパースターセール」　往復予約で復路2,990円から",2023年10月18日
エールフランス航空、パリ・オルリー空港から撤退へ,2023年10月18日
ANA、羽生結弦さんの直筆サイン入り「そらっち」ぬいぐるみを抽選で進呈,2023年10月18日
"JALラウンジのカレー皿、一般販売開始　価格は6,900円",2023年10月18日
エア・ドゥ、全路線全便の特典航空券を777ポイントに　11月1日〜12月19日搭乗分,2023年10月17日
シンガポール航空、航空券17万枚以上を割引販売,2023年10月17日
"ANA、10月19日〜25日搭乗分「トクたびマイル」設定　東京/羽田～能登線3,000マイルなど",2023年10月17日
スカイマーク、「茨城名物 そら飛ぶほしいも スカイも」の販売再開,2023年10月17日
エアアジア、「ビッグセール」開催　日本発着は総額1.4万円台から,2023年10月17日
ホンダ エアクラフト カンパニー、新型小型ビジネスジェット機の名称を「HondaJet Echelon」に決定,2023年10月17日
JAL、マイル会員を対象にバックヤードやコックピット見学開催　札幌/千歳・福岡で,2023年10月17日
スイス・インターナショナル・エアラインズ、ベイルート発着便を一時運休　中東情勢悪化で,2023年10月17日
カタール航空、秋割キャンペーン　最大10％オフ,2023年10月16日
ポイントサイト「モッピー」、マリオットへのポイント交換で20％増量,2023年10月16日
前澤ファンド、Space Aviationの第三者割当増資を引受　10億円を出資,2023年10月16日
ソラシドエアは、東京/羽田〜熊本・長崎・沖縄/那覇線で臨時便　12月と1月に計5便,2023年10月16日
成田国際空港第8貨物ビル、太陽光発電設備を導入,2023年10月16日
JALマイレージバンク、USJのプレミアムナイト・パス特典を数量限定で追加,2023年10月16日
モッピー、JALマイルに80％のレートで交換できる「ドリームキャンペーン」を延長　12月末まで,2023年10月16日
ジェットスター・ジャパン、北海道幌加内町で植林活動　「ジェッ太の森」にアカエゾマツの苗木約200本,2023年10月16日
オーストラリア政府、テルアビブから緊急特別出国便　日本人の利用可,2023年10月15日
エンブラエル、トヨタ生産方式の導入拡大　,2023年10月15日
中国国際航空、名古屋/中部〜北京/首都線を増便　11月4日から週4往復,2023年10月15日
マレーシア航空、クアラルンプール〜クルタジャティ線を開設　10月30日から週2往復,2023年10月15日
エア・ドゥ、「AIR DO 搭乗マラソンキャンペーン」を開催,2023年10月15日
ピーチ、アプリチェックインの締め切りを出発35分前までに拡大,2023年10月15日
カタール航空、スターリンクと提携　無料高速インターネット接続を導入,2023年10月15日
"北九州空港、対象DP購入で飲食店などで使える4,000円分クーポン進呈　12月1日〜2024年3月14日出発分まで",2023年10月14日
春秋航空、佐賀〜上海/浦東線を減便　10月30日から週2往復,2023年10月14日
ソラシドエア、機内でハロウィンイベント開催,2023年10月14日
アドベンチャー、ZIPAIR Tokyoと「API」でのシステム連携開始,2023年10月14日
"ピーチ、「オクトーバーSPECIAL WEEK3」開催　大阪/関西〜新潟線が片道2,990円から",2023年10月14日
スターアライアンス、パリのシャルル・ド・ゴール国際空港にラウンジ開設,2023年10月13日
FDAとHAC、丘珠空港での乗り継ぎキャンペーン　コラボフライトタグキーホルダーなどプレゼント,2023年10月13日
エア・ドゥ、札幌/千歳〜熊本線でチャーター便,2023年10月13日
スイス・インターナショナル・エアラインズ、乗務員用保護呼吸装置の一部を交換へ,2023年10月13日
シンガポール航空、シンガポール〜コペンハーゲン線を増便　2024年7月1日から1日1往復,2023年10月13日
韓国政府、テルアビブから緊急特別出国便　日本人も利用可,2023年10月13日
エア・カナダ、機内エンターテインメントにAudibleを追加,2023年10月13日
中国国際航空、福岡〜上海/浦東線を増便　12月18日から週5往復,2023年10月13日
ルフトハンザグループ各社、テルアビブ発着定期便を10月22日まで運休,2023年10月13日
エルアル・イスラエル航空、治安部隊や医療チームの帰還で特別便　3都市から,2023年10月12日
KLMオランダ航空、冬スケジュールには157都市へ運航,2023年10月12日
エアアジアX、札幌/千歳〜クアラルンプール線の運航再開　12月2日から週4往復,2023年10月12日
マレーシアのMYAirline、全便の運航停止,2023年10月12日
ヴァージン・オーストラリア、11年ぶりに黒字化,2023年10月12日
ユナイテッド航空、ハワイアン航空の主張に反論　羽田〜グアム線への深夜早朝枠割当を求める,2023年10月12日
"スプリング・ジャパン、全路線で「オータムセール」　片道2,580円から",2023年10月12日
KLMオランダ航空、テルアビブへの救援便運航見送り　国防省が軍用機派遣,2023年10月12日
ジェイエア、札幌/千歳発福岡行きで茶菓サービス　3年ぶりサービス復活,2023年10月12日
春秋航空、大阪/関西〜寧波線を増便　11月2日から週3往復,2023年10月12日
アラスカ航空、スタンプタウンのコーヒーを提供　12月から全便で,2023年10月12日
"ジェットスター・ジャパン、国内線7路線で「スーパースターセール」　片道3,580円から",2023年10月12日
中国国際航空、福岡〜大連〜北京/首都線を増便　段階的に週5往復に,2023年10月12日
ノルウェー・エアシャトル、テルアビブへ救援便追加,2023年10月12日
アメリカン航空、東京/羽田〜ニューヨーク/JFK線の開設を申請,2023年10月11日
フィジー・エアウェイズ、テルアビブへ救援便運航,2023年10月11日
エールフランス航空、パリ/シャルル・ド・ゴール〜テルアビブ線で特別便　12日に1往復,2023年10月11日
中国国際航空、名古屋/中部〜上海/浦東線の運航再開　11月15日から1日1往復,2023年10月11日
ルクスエア、エンブラエル195−E2型機を4機発注,2023年10月11日
スカイマークの羽田線利用者の宮古島市民バス無料延長　来年3月まで,2023年10月11日
エア・タンザニア、ボーイング737-9型機を初受領,2023年10月11日
ソラシドエア、東京/羽田〜長崎線で早朝夜間臨時便　12月に4便,2023年10月11日
アメックス、チャイナエアラインへのポイント交換を終了,2023年10月11日
マレーシア航空、72時間フラッシュセール開催　往復総額6.3万円台から,2023年10月11日
ノルウェー・エアシャトル、テルアビブへ救援便,2023年10月11日
DHLエクスプレス、シンガポール航空運航の777Fでアジアと北米結ぶ新路線　中部へ週6便乗り入れ,2023年10月11日
JAL、札幌/千歳〜福岡線を増便　10月29日から1日3往復,2023年10月11日
JAL、国内線2回搭乗でUSJの「JALプレミアムナイト招待券」などが当たるキャンペーンを実施,2023年10月11日
JAL、ボーイング777-200ER型機のラストフライトを11月12日に決定　那覇発羽田行き,2023年10月11日
HAC、札幌/丘珠〜秋田線を開設　10月29日から1日2往復,2023年10月11日
JAL、シドニー・メルボルン行きで特別運賃　エコノミー往復12万円台から,2023年10月11日
JALとヘラルボニーが提携　国際線アメニティやカップにデザイン採用,2023年10月10日
フィンエアー、フィンランドの老舗百貨店Stockmannとコラボ　特別商品の販売も,2023年10月10日
中国南方航空、名古屋/中部〜大連線を増便　10月29日から週4往復,2023年10月10日
フィンエアー、ヘルシンキ〜テルアビブ線を来年3月30日まで欠航,2023年10月10日
マイクロジェット、プライベートジェットのチャーターサービス開始　スカイマーク西久保元社長が資金提供,2023年10月10日
"ANA、10月12日〜18日搭乗分「トクたびマイル」設定　東京/成田〜名古屋/中部線3,000マイルから",2023年10月10日
KLMオランダ航空、トロントとヒューストンのラウンジ刷新,2023年10月10日
ハワイアン航空、東京/羽田〜ホノルル線は最大週16往復　冬スケジュール計画,2023年10月10日
JALふるさと納税、新規会員登録＆メルマガ登録で100マイル進呈　先着1万名限定,2023年10月10日
カンタス航空、オーストラリア行きで特別運賃　シドニー往復総額8.9万円から,2023年10月9日
